frameNumber,1,2,3,4,5,6
65,50,405.2404000001106,330.45800000061416,412.1498000002469,353.441800000035,-1
65,50,471.9608000001611,188.1518000009978,364.7010000005169,81.10500000048124,-1
66,50,402.27980000011064,328.6874000006138,412.1888000002482,353.4450000000351,-1
66,50,471.9608000001611,192.0670000009979,375.0540000005156,84.31800000048158,-1
67,50,401.3276000001107,328.5980000006135,412.2280000002495,353.4478000000352,-1
67,50,471.9608000001611,195.58100000099796,402.5362000005137,87.12900000048187,-1
68,50,393.1894000001107,329.4364000006133,412.26920000025086,353.4510000000353,-1
68,50,471.9608000001611,198.79940000099788,405.7814000005136,90.2416000004822,-1
69,50,383.89640000011093,331.853000000613,412.30820000025216,353.45440000003543,-1
69,50,471.9608000001611,203.12500000099777,405.8206000005149,93.75560000048256,-1
70,50,372.0704000001111,336.52180000061253,393.48840000025024,353.45780000003555,-1
70,50,471.9608000001611,208.25580000099762,405.85860000051616,97.16900000048291,-1
71,50,363.9840000001112,340.243800000612,363.18960000024805,353.46120000003566,-1
71,50,471.9608000001611,211.97780000099752,405.89740000051745,100.48220000048326,-1
72,50,359.41460000011136,343.9660000006115,328.22440000024676,353.46420000003576,-1
72,50,471.9608000001611,215.70000000099742,405.93620000051874,103.59420000048358,-1
73,50,355.8034000001115,347.68840000061095,309.0754000002458,353.4678000000359,-1
73,50,471.9608000001611,219.4224000009973,405.97520000052003,107.10820000048395,-1
74,50,347.04860000011166,352.01400000061034,299.72460000024563,353.471200000036,-1
74,50,471.9608000001611,223.7480000009972,406.0110000005212,110.62220000048431,-1
75,50,334.2990000001123,356.03800000060977,293.0012000002454,353.4742000000361,-1
75,50,471.9608000001611,227.77200000099708,406.04760000052244,113.53420000048462,-1
76,50,321.43600000011287,360.1628000006092,293.0218000002466,353.4586000000361,-1
76,50,471.9608000001611,231.89680000099696,406.08660000052373,116.54620000048493,-1
77,50,308.9466000001136,364.1868000006086,265.0650000002458,352.9068000000355,-1
77,50,471.9608000001611,235.92080000099685,406.1280000005251,119.65820000048525,-1
78,50,298.3554000001141,367.20000000060827,243.15240000024542,351.30120000003484,-1
78,50,471.9608000001611,239.24000000099676,406.1674000005264,123.27300000048562,-1
79,50,285.478600000115,369.10180000060797,231.20500000024538,348.0246000000341,-1
79,50,471.9608000001611,242.96280000099665,406.20800000052776,127.59020000048608,-1
80,50,272.6664000001162,369.43300000060765,201.27480000024534,344.6416000000333,-1
80,50,471.9608000001611,246.18180000099656,406.2482000005291,131.0040000004865,-1
81,50,262.31440000011725,368.61980000060737,169.34940000024602,341.12760000003243,-1
81,50,471.9608000001611,250.00480000099645,406.28840000053043,134.51800000048698,-1
82,50,249.76740000011793,367.0390000006071,140.6174000002473,337.9148000000317,-1
82,50,471.9608000001611,253.22380000099636,406.32780000053174,137.7302000004874,-1
83,50,237.4364000001189,364.2814000006067,126.36380000024894,334.4008000000308,-1
83,50,471.9608000001611,256.84500000099615,406.3686000005331,141.24420000048787,-1
84,50,224.81740000011996,360.32040000060624,126.32420000025044,331.08760000002997,-1
84,50,471.9608000001611,260.8690000009956,406.4082000005344,144.5580000004882,-1
85,50,212.30040000012107,356.5058000006057,126.28400000025196,328.2762000000293,-1
85,50,471.9608000001611,264.69240000099506,406.44840000053574,147.3690000004884,-1
86,50,199.3790000001223,353.19500000060526,126.24440000025346,325.5656000000286,-1
86,50,471.9608000001611,268.0120000009946,385.78540000053476,150.0800000004886,-1
87,50,188.25140000012365,349.76480000060496,126.203800000255,322.45360000002785,-1
87,50,471.9608000001611,271.6338000009941,373.08120000053356,153.19220000048884,-1
88,50,176.78640000012496,347.51400000060465,126.16340000025653,319.13980000002704,-1
88,50,471.9608000001611,275.0540000009936,373.1216000005349,156.5056000004891,-1
89,50,166.2660000001265,346.64040000060436,126.13020000025779,315.82680000002625,-1
89,50,471.42080000016114,278.97700000099303,373.154800000536,159.81820000048933,-1
90,50,159.2304000001281,347.37960000060394,126.08340000025956,313.11580000002556,-1
90,50,464.66540000016107,283.20280000099245,358.86160000053604,162.52960000048955,-1
91,50,155.66600000012969,349.3296000006037,126.04240000026111,309.8028000000248,-1
91,50,455.5598000001611,287.1260000009919,340.94740000053486,165.84220000048978,-1
92,50,155.20400000013117,351.83840000060343,126.00240000026263,306.8088000000241,-1
92,50,447.15140000016123,290.34540000099145,339.06780000053556,168.85420000049,-1
93,50,155.1908000001326,357.1146000006027,125.96400000026408,304.15160000002373,-1
93,50,440.97700000016124,295.6770000009907,317.2764000005347,171.66600000049024,-1
94,50,155.17760000013405,360.1326000006023,125.92480000026556,301.3926000000232,-1
94,50,431.21300000016134,298.69500000099026,308.7114000005339,174.77820000049047,-1
95,50,155.1644000001355,363.7546000006018,125.88560000026705,298.9856000000228,-1
95,50,419.9970000001616,302.31680000098976,302.6552000005336,177.59700000049068,-1
96,50,155.15100000013695,367.3164000006014,125.84680000026852,296.23160000002224,-1
96,50,407.4750000001624,305.93840000098925,289.4802000005328,181.1512000004908,-1
97,50,155.13800000013836,370.70360000060094,125.80720000027002,293.9348000000218,-1
97,50,396.90640000016276,310.3648000009886,284.0442000005326,184.46460000049086,-1
98,50,155.1248000001398,372.8566000006006,125.77020000027142,291.7962000000213,-1
98,50,384.90300000016333,313.8858000009881,267.89160000053124,187.8780000004909,-1
99,50,155.11140000014126,373.82960000060024,125.73020000027293,289.7838000000208,-1
99,50,372.2314000001642,318.07100000098774,247.01160000052982,191.492600000491,-1
100,50,155.09840000014268,372.99540000059983,125.69040000027444,288.1212000000203,-1
100,50,359.92700000016515,321.88940000098745,213.70140000052882,194.90600000049105,-1
101,50,155.0852000001441,370.65540000059934,125.65000000027597,286.57460000001976,-1
101,50,347.6278000001661,325.6428000009872,182.78340000052867,198.62100000049114,-1
