frameNumber,1,2,3,4,5,6
24,297.5611999998053,125.93179999892853,200,112.28160000037933,169.35919999900818,317.095799999981
25,250.16880000059592,172.24199999726184,200,191.23460000036656,114.40820000106932,154.12999999923642
25,287.98939999980627,131.56559999892832,200,117.40220000037986,169.34639999900776,317.0827999999806
26,241.74820000059572,172.23659999726166,200,190.75080000036638,114.43960000107036,151.71319999923705
26,283.52539999980723,136.9977999989281,200,121.51860000038029,169.31499999900672,317.05119999997953
27,226.24760000059547,172.2313999972615,200,190.60420000036632,114.4620000010711,146.17139999923685
27,283.0741999998073,142.32959999892762,200,126.94020000038083,169.29259999900597,317.0283999999788
28,211.66160000059557,172.22619999726132,200,190.60880000036647,114.48220000107177,146.18699999923749
28,283.0585999998068,147.5607999989272,200,131.55860000038118,169.2723999990053,306.5399999999796
29,199.60280000059575,172.22159999726117,200,190.61380000036664,114.5072000010726,146.2113999992383
29,279.13999999980734,152.1885999989268,200,136.57860000038156,169.24739999900447,299.5579999999807
30,193.98140000059587,172.21559999726097,200,190.6188000003668,114.53040000107337,146.23479999923907
30,274.86959999980826,158.2245999989263,200,141.59860000038194,169.2241999990037,287.1871999999817
31,199.4600000005961,172.2077999972608,200,190.41520000036687,114.55320000107413,146.25779999923984
31,273.9857999998086,163.35519999892585,200,147.02020000038235,169.20139999900294,282.71219999998254
32,200.9576000005962,171.011799997261,200,188.7862000003667,114.5762000010749,146.2811999992406
32,266.0993999998095,168.5857999989254,200,151.41920000038266,169.17839999900218,282.68859999998176
33,200.94240000059568,168.4227999972612,200,184.3972000003665,114.5976000010756,146.30239999924132
33,252.55099999981056,173.373199998925,200,156.42380000038304,169.15699999900147,275.5249999999823
34,200.92740000059518,165.7437999972614,200,179.9032000003664,114.61900000107632,146.322999999242
34,238.10099999981168,178.54879999892447,200,159.9158000003833,169.13559999900076,269.02599999998307
35,206.70720000059538,164.05559999726157,200,175.02720000036624,114.63780000107694,146.34219999924264
35,223.99539999981295,182.25179999892407,200,163.50920000038363,169.11679999900014,259.02919999998386
36,216.59860000059567,162.59259999726177,200,171.0190000003661,114.65820000107762,146.3489999992433
36,213.7739999998142,186.12379999892357,200,167.55460000038389,169.09639999899946,254.16099999998465
37,230.50780000059586,161.75519999726197,200,167.61560000036604,114.67900000107831,138.2429999992431
37,207.99279999981553,189.28259999892305,200,172.775600000384,169.07559999899877,254.10539999998414
38,240.1426000005959,161.47959999726214,200,166.98280000036593,114.69520000107885,129.80599999924289
38,206.56199999981686,192.0695999989225,200,177.38880000038418,169.05939999899823,254.08979999998363
39,245.41720000059595,161.9537999972622,200,168.70980000036582,114.71820000107961,109.09999999924288
39,205.47459999981834,196.08759999892203,200,182.25080000038446,169.03639999899747,254.06739999998288
40,245.55600000059601,163.8885999972624,200,171.74860000036568,114.74240000108041,88.63059999924306
40,203.92219999981967,200.74719999892156,200,186.21860000038467,169.01219999899666,254.0435999999821
41,237.78040000059607,165.17379999726253,200,175.18360000036554,114.7632000010811,79.56399999924338
41,200.715599999821,204.36859999892124,200,190.4186000003849,168.99139999899597,249.89199999998212
42,232.32900000059612,166.89419999726275,200,177.64920000036543,114.78800000108193,78.21719999924402
42,193.31339999982225,211.20959999892068,200,194.83920000038512,168.96659999899515,229.46819999998314
43,223.2890000005962,167.58779999726295,200,178.09120000036535,114.80940000108264,78.19519999924485
43,187.06639999982346,216.54079999892022,200,199.3268000003853,168.94519999899444,210.10999999998432
44,217.10100000059623,166.60599999726313,200,178.0960000003655,114.8322000010834,78.17299999924569
44,178.08599999982468,221.87319999891977,200,203.65060000038542,168.92239999899368,198.66319999998578
45,208.99380000059628,164.14399999726328,200,178.1014000003657,114.85440000108413,78.15139999924651
45,171.28759999982591,226.90319999891935,200,209.07180000038554,168.90019999899295,185.5015999999872
46,205.0338000005963,161.99179999726348,200,178.50580000036567,114.87880000108494,78.12719999924742
46,162.02839999982723,232.0335999989189,200,213.58980000038562,168.87579999899214,166.85119999998892
47,204.48340000059608,160.46899999726364,200,180.90820000036555,114.90220000108572,78.10439999924829
47,156.9163999998285,236.76179999891852,200,218.81120000038572,168.85239999899136,149.9805999999907
48,197.6800000005961,159.2647999972638,200,185.33360000036544,114.92060000108633,78.08699999924895
48,155.78619999982988,242.19379999891805,200,223.93160000038583,168.83399999899075,135.7361999999922
49,193.05760000059607,158.676799997264,200,190.86660000036528,114.94860000108726,79.3069999992499
49,150.37059999983114,247.12359999891763,200,229.4426000003859,168.80599999898982,118.610999999995
50,187.3124000005961,159.09179999726416,200,195.57820000036511,114.97240000108805,100.18079999925003
50,147.33219999983237,252.65659999891716,200,234.019200000386,168.78219999898903,116.05899999999743
51,176.69740000059605,161.33559999726435,200,198.02680000036497,114.99680000108886,123.01299999924977
51,147.20899999983388,257.88779999891665,200,238.7038000003861,168.75779999898822,116.03500000000005
52,166.0434000005961,163.52759999726453,200,197.5582000003648,115.02020000108963,139.6039999992494
52,144.57899999983528,263.42079999891587,200,243.6238000003862,168.73439999898744,116.01140000000261
53,159.3094000005962,165.96059999726467,200,194.78260000036465,115.04220000109036,145.10799999924902
53,134.15499999983646,267.6461999989153,200,249.04560000038632,168.7123999989867,115.99000000000495
54,163.7774000005963,169.6867999972649,200,191.4992000003645,115.0644000010911,145.17079999924968
54,121.02079999983776,273.8827999989144,200,253.4632000003864,168.69019999898597,115.96700000000745
55,177.9208000005965,172.30579999726507,200,187.85360000036434,115.08780000109188,145.19419999925046
55,111.66299999983917,279.3155999989136,200,259.08560000038614,168.6667999989852,115.94360000001
56,189.40220000059648,174.03159999726523,200,186.36860000036415,115.11020000109262,134.0849999992501
56,106.40879999984058,285.0497999989128,200,263.60260000038573,168.64439999898445,115.92100000001247
57,196.97840000059637,173.89879999726531,200,187.40420000036394,115.1336000010934,128.6331999992497
57,96.99299999984196,290.38159999891207,200,268.84980000038564,168.62099999898368,115.89720000001505
58,197.38920000059622,173.89379999726515,200,189.90680000036386,115.15640000109416,128.65559999925046
58,87.86879999984343,295.41159999891136,200,272.45320000038566,168.59819999898292,115.8748000000175
59,192.30260000059607,173.88879999726498,200,194.8376000003637,115.182000001095,128.04539999925115
59,82.4729999998449,300.5417999989106,200,277.3578000003854,168.57259999898207,115.84940000002027
60,186.76880000059592,173.88379999726482,200,199.5526000003635,115.20640000109582,121.01419999925069
60,77.60999999984637,305.47159999890994,200,282.3878000003847,168.54819999898126,115.8252000000229
61,185.04020000059577,173.87859999726464,200,203.33260000036333,115.2300000010966,120.94799999924984
61,71.17099999984781,310.8035999989092,200,287.417800000384,168.52459999898048,115.73780000002547
62,185.05400000059623,173.87299999726446,200,204.5756000003631,115.25500000109743,120.9727999992489
62,63.562999999849254,316.4371999989084,200,292.44780000038327,168.49959999897965,105.99760000002784
63,185.0678000005967,173.86779999726429,200,204.9428000003629,115.27740000109817,120.99499999924807
63,55.528799999850754,321.56759999890767,200,297.57860000038255,168.4771999989789,97.34820000002995
64,185.04300000059715,173.86299999726413,200,204.957600000363,115.30420000109906,121.02119999924707
64,51.37499999985223,326.497199998907,200,302.50780000038185,168.450399998978,83.58860000003249
65,179.19200000059695,173.85779999726395,200,205.185800000363,115.32860000109987,121.04539999924616
65,50.70499999985351,331.7277999989062,200,307.53780000038114,168.4259999989772,61.54760000003499
66,175.39700000059673,173.85259999726378,200,207.19520000036277,115.35320000110069,121.07019999924522
66,50.691199999854526,336.8587999989055,200,312.6686000003804,168.4013999989764,42.9228000000379
67,174.93480000059685,173.84759999726361,200,211.08580000036264,115.37820000110152,121.09499999924428
67,46.79479999985593,341.8887999989048,200,317.5978000003797,168.37639999897556,27.890200000040924
68,174.9486000005973,173.84239999726344,200,215.6118000003625,115.40220000110232,121.11879999924338
68,43.722999999857386,347.22059999890405,200,322.1248000003791,168.35239999897476,20.107600000043877
69,174.96240000059777,173.83739999726328,200,220.25940000036232,115.42800000110317,127.86399999924267
69,35.28379999985879,352.25059999890334,200,327.8592000003783,168.3265999989739,19.88900000004667
70,174.97600000059822,174.12099999726325,200,221.2538000003621,115.45260000110399,146.52079999924206
70,22.317399999860285,357.18019999890265,200,332.88920000037757,168.3019999989731,19.864800000049307
71,174.98960000059867,175.02039999726344,200,219.80820000036184,115.47740000110481,161.37599999924115
71,10.439399999861854,361.90779999890196,200,338.1198000003768,168.27719999897226,19.840000000052008
72,178.36100000059866,175.50399999726363,200,217.52540000036169,115.50260000110565,157.25899999924022
72,2.2043999998635084,367.13959999890125,200,342.5466000003762,168.25199999897143,19.815400000054687
73,185.86920000059857,175.5427999972636,200,216.0284000003614,115.52720000110646,142.17919999923947
73,0.004799999864144859,372.4707999989005,200,347.97920000037544,168.2273999989706,19.790800000057367
74,198.60940000059833,175.5373999972634,200,216.8348000003612,115.55080000110725,138.8175999992391
74,0.004799999864144859,377.9035999988997,200,352.2038000003748,168.20379999896983,19.772000000059975
75,210.3462000005982,175.53179999726322,200,218.194400000361,115.57620000110809,138.84259999923992
75,0.004799999864144859,383.5367999988989,200,357.5362000003741,168.17839999896898,34.147000000062995
76,218.29240000059798,175.52639999726304,200,217.0400000003608,115.59960000110887,138.8659999992407
76,3.435599999864149,388.8691999988982,200,362.76680000037334,168.1549999989682,51.00600000006579
77,222.66640000059778,175.52099999726286,200,213.80660000036056,115.6218000011096,138.88879999924146
77,11.022599999864134,394.3015999988974,200,367.8978000003726,168.13279999896747,66.61620000006823
78,223.56340000059777,175.5161999972627,200,209.1606000003604,115.64300000111031,138.9109999992422
78,14.948799999864137,399.2307999988967,200,372.72660000037195,168.11159999896677,86.28900000007046
79,226.78940000059777,175.51119999726254,200,204.15740000036018,115.66460000111103,138.97759999924284
79,15.575599999864156,404.260799998896,200,378.0586000003712,168.08999999896605,96.35100000007242
80,234.72160000059756,175.50639999726238,200,200.01840000036003,115.68420000111168,149.02639999924224
80,15.562399999864187,409.0895999988953,200,383.0886000003705,168.0703999989654,97.9440000000744
81,239.69800000059735,175.5009999972622,200,198.14660000035985,115.70940000111251,154.15899999924162
81,15.549199999864218,414.4215999988946,200,388.0178000003698,168.04519999896456,97.91900000007712
82,249.56860000059712,175.49619999726204,200,198.74640000035967,115.73280000111329,154.18199999924238
82,15.535999999864249,419.3507999988939,200,392.74620000036913,168.0217999989638,97.89580000007963
83,256.77360000059684,175.49119999726187,200,201.83760000035946,115.75620000111407,154.20599999924318
83,15.522999999864279,424.38079999889317,200,398.4798000003683,167.998399998963,97.87200000008224
84,263.26600000059665,175.4861999972617,200,204.31900000035932,115.77900000111482,154.22839999924392
84,15.510199999864309,429.41079999889246,200,403.20860000036765,167.97559999896225,97.84940000008469
85,272.14960000059625,175.48099999726153,200,205.13060000035915,115.80000000111552,154.2485999992446
85,15.49699999986434,434.6421999988917,200,408.03680000036695,167.95459999896156,98.6258000000868
86,277.4926000005959,175.47539999726135,200,205.466400000359,115.82180000111624,154.27059999924532
86,15.48399999986437,440.2755999988909,200,412.6648000003663,167.93279999896083,109.0098000000889
87,279.4594000005957,175.47039999726118,200,205.00860000035883,115.84340000111696,154.29239999924604
87,15.4707999998644,445.3055999988902,200,417.49360000036563,167.91119999896011,110.94800000009108
88,279.47880000059604,175.46539999726102,200,202.4222000003586,115.86720000111775,154.31639999924684
88,15.45779999986443,450.3355999988895,200,422.8256000003649,167.88739999895932,110.92400000009371
89,279.4920000005965,175.45999999726084,200,198.08680000035847,115.89080000111854,154.3391999992476
89,15.444599999864462,455.66759999888876,200,427.7548000003642,167.86379999895854,110.9012000000962
90,283.6182000005963,175.4555999972607,200,194.65760000035834,115.91320000111928,154.36139999924833
90,15.431399999864492,460.1945999988881,200,432.0806000003636,167.8413999989578,116.84800000009837
91,290.66600000059594,175.44939999726049,200,193.47280000035826,115.93600000112004,154.3845999992491
91,15.418199999864523,466.43159999888724,200,437.81480000036277,167.81859999895704,117.90640000010079
92,294.92600000059565,175.44439999726032,200,194.9486000003581,115.9590000011208,154.40659999924983
92,15.404999999864554,471.3795999988862,200,443.04620000036203,167.79559999895628,117.88440000010318
93,306.2162000005951,175.3317999972603,200,196.56020000035795,115.98240000112158,154.43019999925062
93,15.391999999864584,471.947799998886,200,448.1766000003613,167.7721999989555,117.86060000010576
94,316.3670000005947,173.4979999972603,200,197.4786000003578,116.00300000112226,154.4503999992513
94,15.975399999864608,471.947799998886,200,452.3008000003607,167.75159999895482,117.84060000010795
95,322.99560000059427,170.54499999726033,200,198.17520000035768,116.02560000112301,164.44239999925102
95,23.219599999864624,471.947799998886,200,457.73360000035996,167.72899999895407,117.81740000011047
96,326.1920000005938,167.15499999726032,200,198.4826000003575,116.04300000112359,175.47759999925037
96,29.434599999864652,471.947799998886,200,462.16020000035934,167.7115999989535,117.79980000011238
97,326.5186000005939,162.1267999972604,200,199.75780000035738,116.07160000112454,194.70699999924923
97,33.3383999998647,471.947799998886,200,467.5926000003586,167.68299999895254,117.77160000011547
98,326.53180000059433,156.69399999726056,200,200.17860000035728,116.09480000112531,210.30939999924814
98,34.03079999986474,471.947799998886,200,471.81760000035797,167.65979999895177,117.74840000011798
99,326.9970000005945,151.4627999972607,200,199.4258000003573,116.11660000112603,228.64439999924699
99,34.01779999986477,471.947799998886,200,471.99360000035796,167.63799999895105,117.72700000012033
100,336.79040000059365,146.43279999726084,200,198.2988000003573,116.13900000112677,249.18039999924522
100,34.0045999998648,471.947799998886,200,471.08280000035796,167.6155999989503,117.70420000012281
101,348.58860000059303,140.899799997261,200,197.49800000035728,116.1610000011275,264.06299999924346
101,33.99159999986483,471.947799998886,200,467.6892000003579,167.59359999894957,117.68200000012521
