frameNumber,1,2,3,4,5,6
26,293.43500000006594,358.1146000008198,366.2748000004277,100,233.55900000020213,-1
26,161.20840000019373,136.6808000004073,346.9759999997689,100,471.999600000152,-1
27,293.4218000000655,358.15200000082103,369.57180000042734,100,233.5642000002023,-1
27,163.19240000019354,136.64340000040605,341.54359999976964,100,471.999600000152,-1
28,293.40880000006507,358.19460000082245,370.85160000042697,100,233.56940000020248,-1
28,169.34620000019282,136.60080000040463,337.31859999977024,100,471.754800000152,-1
29,293.39580000006464,341.59740000082195,371.68980000042654,100,233.57440000020264,-1
29,178.665200000192,136.56200000040334,331.885999999771,100,469.764800000152,-1
30,293.3824000000642,325.9764000008207,371.63180000042644,100,233.57980000020282,-1
30,191.60340000019116,136.79140000040215,327.4595999997716,100,465.3722000001521,-1
31,293.36940000006376,325.9900000008218,371.02080000042616,100,233.584800000203,-1
31,204.17240000019018,165.8014000004021,321.72559999977244,100,460.3422000001528,-1
32,293.3562000000633,326.0316000008232,370.4112000004259,100,233.58980000020316,-1
32,216.2338000001891,200.87320000040123,316.8965999997731,100,455.3122000001535,-1
33,293.3432000000629,326.07020000082446,370.0214000004255,100,233.59500000020333,-1
33,227.21880000018797,223.5528000003997,311.76599999977384,100,449.98060000015425,-1
34,293.33020000006246,326.1046000008256,369.7364000004252,100,233.6004000002035,-1
34,235.42880000018678,225.46400000039986,306.73599999977455,100,444.648800000155,-1
35,293.31720000006203,327.16440000082633,369.7398000004253,100,233.6058000002037,-1
35,244.38320000018558,225.49880000040102,301.80659999977524,100,439.21620000015577,-1
36,293.3044000000616,353.6974000008248,369.74440000042546,100,233.6298000002039,-1
36,253.51940000018425,225.53540000040223,297.0785999997759,100,433.68320000015655,-1
37,293.2916000000612,366.9626000008231,369.7492000004256,100,234.95580000020385,-1
37,264.4672000001829,225.57200000040345,292.2495999997766,100,428.5528000001573,-1
38,293.2804000000608,389.7106000008211,369.7542000004258,100,238.08960000020386,-1
38,275.29740000018154,225.6096000004047,287.3203999997773,100,423.72380000015795,-1
39,293.2680000000604,391.0462000008214,368.77420000042537,100,242.53320000020386,-1
39,286.49240000018,225.6456000004059,282.189599999778,100,418.79460000015865,-1
40,293.25560000006,391.0862000008227,367.5788000004251,100,246.42360000020375,-1
40,294.5152000001784,225.68560000040722,277.4615999997787,100,413.66380000015937,-1
41,293.24300000005957,391.12380000082396,365.3204000004247,100,247.3480000002038,-1
41,304.1432000001768,238.61420000040715,272.3313999997794,100,407.8296000001602,-1
42,293.23040000005915,391.16280000082526,362.8958000004243,100,245.74080000020376,-1
42,314.3794000001751,260.8052000004051,266.8985999997802,100,402.8998000001609,-1
43,296.36280000005905,391.1998000008265,360.1708000004239,100,241.7448000002037,-1
43,321.34720000017336,262.7102000004052,261.8685999997809,100,397.46720000016165,-1
44,301.3412000000591,391.2370000008277,357.0884000004236,100,236.53800000020362,-1
44,325.1572000001716,269.7038000004043,256.9389999997816,100,392.2366000001624,-1
45,303.09380000005916,391.2600000008285,354.2628000004233,100,231.33700000020352,-1
45,325.9094000001706,269.7270000004051,252.31159999978203,100,387.00480000016313,-1
46,303.0844000000588,391.2902000008295,350.46520000042295,100,226.7220000002035,-1
46,325.922400000171,279.8278000004044,247.58339999978242,100,381.97480000016384,-1
47,303.0720000000584,391.3472000008314,345.64580000042287,100,222.45280000020352,-1
47,325.93480000017144,297.63900000040184,242.75459999978284,100,376.7438000001646,-1
48,303.05940000005796,391.3844000008326,340.8932000004226,100,218.59180000020356,-1
48,326.0610000001716,321.7458000004,237.92559999978323,100,371.31120000016534,-1
49,303.04660000005754,391.4224000008339,335.67180000042254,100,215.3694000002036,-1
49,331.94040000016986,326.25320000039926,232.6945999997837,100,365.9796000001661,-1
50,303.2428000000572,391.456800000835,330.65180000042244,100,212.42440000020366,-1
50,336.40400000016814,351.6268000003971,227.66459999978412,100,360.4466000001669,-1
51,309.4250000000572,391.4982000008364,325.53140000042237,100,209.7520000002037,-1
51,343.0764000001665,358.01860000039613,222.53439999978457,100,355.3158000001676,-1
52,313.7500000000573,388.1610000008369,321.21440000042224,100,207.60080000020375,-1
52,351.0864000001647,358.0574000003974,218.20799999978516,100,350.1852000001683,-1
53,314.96920000005736,357.3880000008353,315.19040000042213,100,207.26180000020375,-1
53,363.9630000001629,358.0960000003987,212.171999999786,100,345.05480000016905,-1
54,314.95640000005693,352.1368000008349,310.06980000042205,100,209.18960000020374,-1
54,375.9088000001611,358.1346000004,207.04159999978674,100,339.9246000001698,-1
55,314.9438000000565,342.5510000008336,304.84920000042194,100,212.76320000020382,-1
55,384.6210000001592,358.1744000004013,201.81039999978748,100,334.7936000001705,-1
56,313.89620000005635,342.5902000008349,299.62840000042183,100,215.6698000002038,-1
56,390.0768000001573,358.2136000004026,196.5789999997882,100,329.46180000017125,-1
57,303.50300000005666,342.6290000008362,294.50780000042175,100,215.61060000020387,-1
57,392.36280000015535,385.7344000003998,191.44859999978894,100,324.129800000172,-1
58,293.4530000000568,349.2074000008365,289.08640000042163,100,213.05860000020394,-1
58,392.44280000015533,395.75980000039766,186.01599999978987,100,318.5968000001728,-1
59,286.7012000000571,376.676800000834,283.96580000042155,100,208.27460000020398,-1
59,392.45500000015574,395.7970000003989,180.98459999979076,100,313.16460000017355,-1
60,282.8200000000573,377.84920000083304,278.74520000042145,100,203.37860000020402,-1
60,394.42000000015486,395.8362000004002,176.3513999997916,100,308.03380000017427,-1
61,281.92400000005733,355.4032000008319,273.42380000042135,100,199.9036000002041,-1
61,400.374400000153,395.86160000040104,172.18559999979246,100,303.003800000175,-1
62,282.60660000005714,322.1904000008304,268.53920000042115,100,199.34940000020418,-1
62,404.6524000001511,395.91040000040266,168.01439999979328,100,297.8732000001757,-1
63,281.88540000005736,321.08220000083094,266.2754000004211,100,201.11400000020421,-1
63,413.4276000001493,395.9472000004039,163.08839999979426,100,292.74280000017643,-1
64,277.4574000000576,321.1200000008322,266.683400000421,100,204.67560000020424,-1
64,419.50260000014737,395.98500000040514,158.05839999979526,100,287.9138000001771,-1
65,269.5794000000579,321.1568000008334,269.2730000004209,100,210.16660000020437,-1
65,422.44140000014556,396.02180000040636,152.8265999997963,100,282.3808000001779,-1
66,263.75360000005804,321.19360000083464,274.0424000004206,100,215.58860000020448,-1
66,422.76740000014496,415.6946000004036,147.49539999979734,100,276.94860000017866,-1
67,256.8776000000583,321.2290000008358,279.37400000041987,100,220.52660000020455,-1
67,422.77940000014536,419.15240000040274,142.1629999997984,100,271.91860000017937,-1
68,252.53940000005846,321.264600000837,284.9060000004191,100,223.40660000020452,-1
68,422.79160000014576,419.1880000004039,136.62999999979948,100,266.8886000001801,-1
69,242.72960000005864,304.8572000008368,289.289800000419,100,223.42700000020446,-1
69,422.80360000014616,419.2290000004053,132.0025999998004,100,261.8586000001808,-1
70,233.64060000005892,290.0990000008361,293.57480000041886,100,221.35280000020447,-1
70,422.81580000014657,419.27040000040665,126.97259999980136,100,256.7278000001815,-1
71,225.84460000005927,265.2192000008355,297.21800000041867,100,219.01800000020444,-1
71,422.82780000014696,419.3018000004077,122.14359999980218,100,251.496800000182,-1
72,215.88160000005965,258.1300000008356,300.4618000004185,100,217.13700000020447,-1
72,422.8402000001474,419.341400000409,117.214399999803,100,245.96380000018246,-1
73,204.55060000006003,258.16500000083676,303.32800000041834,100,215.97080000020443,-1
73,422.8524000001478,419.3764000004102,112.08359999980388,100,241.03420000018286,-1
74,193.15140000006053,258.1966000008378,305.7148000004181,100,215.4948000002044,-1
74,422.8646000001482,419.4080000004112,106.85259999980477,100,235.7026000001833,-1
75,184.5906000000612,257.1712000008389,307.5304000004179,100,217.10680000020443,-1
75,422.8768000001486,419.44860000041257,101.72239999980563,100,230.47120000018376,-1
76,179.08840000006188,233.03820000083874,308.78480000041776,100,220.88200000020439,-1
76,422.889000000149,419.48180000041367,96.79259999980647,100,225.24060000018437,-1
77,171.67660000006254,205.19400000083928,309.52540000041756,100,225.98080000020428,-1
77,422.9012000001494,419.5164000004148,92.16539999980739,100,220.10960000018508,-1
78,162.23160000006322,187.17360000083988,309.8488000004174,100,231.12700000020425,-1
78,422.9134000001498,419.5572000004162,87.23559999980836,100,214.67760000018586,-1
79,150.77940000006396,175.96800000084028,309.8600000004175,100,235.3720000002042,-1
79,422.9256000001502,419.57740000041684,82.40659999980932,100,209.64760000018657,-1
80,139.48460000006483,175.96800000084028,309.8646000004176,100,239.04700000020412,-1
80,422.9378000001506,419.57740000041684,77.67859999981032,100,204.71780000018725,-1
81,127.96140000006578,175.96800000084028,309.8698000004178,100,242.65900000020403,-1
81,422.950000000151,419.57740000041684,72.4473999998115,100,199.13460000018807,-1
82,117.65400000006679,175.96800000084028,309.87460000041796,100,245.40280000020394,-1
82,422.9622000001514,419.57740000041684,67.61859999981259,100,194.49360000018882,-1
83,110.51400000006788,170.26920000084027,309.8794000004181,100,247.66480000020385,-1
83,422.9742000001518,419.57740000041684,62.78959999981366,100,190.16120000018967,-1
84,105.44340000006898,161.77700000084042,309.79880000041817,100,249.30140000020378,-1
84,422.98660000015224,419.57740000041684,57.96139999981468,100,185.27780000019055,-1
85,97.36540000007008,161.80240000084126,308.3204000004179,100,250.5130000002037,-1
85,422.99860000015263,419.57740000041684,53.25799999981575,100,180.04680000019158,-1
86,91.91200000007122,161.82540000084202,304.8354000004178,100,251.19140000020363,-1
86,423.01080000015304,419.57740000041684,48.5519999998169,100,174.71480000019264,-1
87,86.95740000007233,137.88900000084254,300.78600000041763,100,251.33340000020362,-1
87,423.02300000015344,419.57740000041684,43.421599999817985,100,169.58420000019365,-1
88,80.25960000007345,130.55040000084273,297.19280000041744,100,251.3386000002038,-1
88,423.03520000015385,419.57740000041684,38.19039999981909,100,164.25260000019472,-1
89,75.39960000007453,118.57260000084263,294.0870000004173,100,251.34360000020396,-1
89,423.04720000015425,419.57740000041684,32.85859999982023,100,159.2226000001957,-1
90,66.86040000007571,114.77200000084342,291.67200000041714,100,251.34860000020413,-1
90,423.05940000015465,419.57740000041684,28.093599999821446,100,154.1926000001967,-1
91,61.189400000076844,104.99720000084449,289.857800000417,100,251.3540000002043,-1
91,423.07160000015506,419.57740000041684,24.22339999982259,100,148.86080000019774,-1
92,51.34700000007801,90.18240000084488,288.48540000041686,100,251.3594000002045,-1
92,422.77860000015494,419.57740000041684,22.568999999823742,100,143.4282000001988,-1
93,42.82860000007924,89.40340000084615,287.05880000041674,100,251.36440000020465,-1
93,418.1762000001531,419.57740000041684,23.23739999982489,100,138.29780000019983,-1
94,37.272600000080494,89.3650000008476,283.5540000004165,100,251.36960000020483,-1
94,413.8332000001514,405.8436000004168,26.045399999826174,100,133.16760000020085,-1
95,34.56660000008175,89.32740000084902,278.5264000004164,100,251.374800000205,-1
95,409.8972000001495,391.14200000041717,30.756599999827422,100,127.9358000002019,-1
96,34.324000000082776,89.29000000085044,273.3058000004163,100,251.38000000020517,-1
96,408.5172000001476,391.09960000041593,35.97739999982859,100,122.70480000020278,-1
97,34.31180000008367,89.25260000085186,268.2858000004162,100,251.38520000020534,-1
97,403.4460000001457,382.07020000041535,40.99739999982968,100,117.47360000020366,-1
98,34.29980000008456,89.21400000085332,263.1658000004161,100,251.39040000020552,-1
98,395.7932000001438,356.9196000004166,46.11799999983079,100,112.24220000020455,-1
99,34.287600000085455,89.17840000085467,258.60200000041596,100,251.3956000002057,-1
99,385.835200000142,336.6420000004175,50.7363999998318,100,106.91060000020545,-1
100,34.27520000008636,89.1404000008561,254.0670000004159,100,251.40100000020587,-1
100,374.87020000013996,335.50160000041683,55.75639999983289,100,101.57880000020636,-1
101,34.263200000087245,76.23680000085716,250.33640000041584,100,251.4018000002059,-1
101,362.7276000001384,335.46300000041555,60.37459999983389,100,100.68420000020654,-1
