frameNumber,1,2,3,4,5,6
32,300,108.97780000076773,125.92900000250175,105.51560000065916,88.95440000067325,-1
33,100,407.0726000002482,335.851800000292,364.7842000004947,317.9788000000206,-1
33,300,121.69100000077015,128.8406000025021,105.55660000065761,90.15780000067338,-1
34,100,407.08600000024865,336.145800000292,364.7842000004947,317.9808000000207,-1
34,300,132.61200000077247,133.86060000250276,105.59700000065608,92.20320000067362,-1
35,100,407.0994000002491,334.53300000029196,364.7842000004947,317.9840000000208,-1
35,300,139.94180000077472,138.7800000025034,116.63640000065519,95.06140000067396,-1
36,100,407.11260000024953,332.968000000292,364.7842000004947,317.99820000002126,-1
36,300,143.65100000077695,143.80000000250408,136.6494000006545,108.33720000067545,-1
37,100,407.12580000024997,332.514600000292,364.7842000004947,318.00700000002155,-1
37,300,147.1934000007792,148.82000000250474,164.12320000065358,117.17240000067638,-1
38,100,407.1388000002504,334.08900000029195,364.7842000004947,318.0124000000217,-1
38,300,148.42520000078147,153.63920000250536,167.08800000065392,122.59420000067693,-1
39,100,407.15200000025084,337.78140000029197,364.7842000004947,318.0176000000219,-1
39,300,148.4120000007848,158.75920000250605,167.12780000065524,127.91520000067749,-1
40,100,407.1652000002513,342.01300000029204,364.7842000004947,318.0228000000221,-1
40,300,149.2338000007877,163.6792000025067,171.56580000065594,132.94880000067803,-1
41,100,407.1784000002517,343.56140000029205,364.7842000004947,318.0274000000222,-1
41,300,151.18640000078997,168.59900000250718,195.85080000065477,137.16940000067845,-1
42,100,407.19160000025215,342.698600000292,376.9042000004946,318.0326000000224,-1
42,300,155.1610000007923,173.41800000250754,198.67340000065474,142.19520000067888,-1
43,100,407.2048000002526,340.95560000029195,394.9592000004943,318.03780000002257,-1
43,300,162.5728000007946,177.93600000250788,198.70480000065578,147.31580000067927,-1
44,100,407.218000000253,340.36860000029196,396.6780000004947,318.04340000002276,-1
44,300,175.37380000079693,182.95600000250826,198.73360000065674,152.9382000006797,-1
45,100,407.23120000025347,341.94640000029193,396.71900000049607,318.0482000000229,-1
45,300,187.21300000079913,187.87520000250862,198.7746000006581,157.75720000068006,-1
46,100,407.2444000002539,345.32540000029206,396.7538000004972,318.0532000000231,-1
46,300,193.70980000080124,193.19700000250904,199.406200000659,162.87780000068045,-1
47,100,407.25760000025434,346.353000000292,396.7922000004985,317.6868000000226,-1
47,300,193.4566000008041,198.11660000250941,230.40160000065737,167.99820000068084,-1
48,100,407.2706000002548,345.006600000292,396.8258000004996,317.34000000002175,-1
48,300,195.72160000080666,203.23700000250957,258.6572000006555,173.11840000068108,-1
49,100,407.2836000002552,341.666600000292,396.8712000005011,317.33700000002176,-1
49,300,202.93300000080868,208.25700000250967,265.83140000065436,178.23840000068117,-1
50,100,407.29640000025563,337.07960000029203,396.91100000050244,317.34220000002193,-1
50,300,213.8172000008106,213.57800000250975,265.8712000006557,183.45980000068127,-1
51,100,407.30920000025606,335.3744000002921,396.9498000005037,317.3474000000221,-1
51,300,226.22500000081243,218.49720000250986,265.91000000065696,188.58020000068137,-1
52,100,407.3222000002565,336.3032000002922,406.11840000050404,317.16580000002193,-1
52,300,237.5740000008142,223.81900000250997,265.95140000065834,194.00180000068147,-1
53,100,407.3352000002569,338.9412000002922,432.6550000005027,315.3626000000211,-1
53,300,245.64760000081594,228.63800000251004,265.9902000006596,198.9142000006816,-1
54,100,407.34800000025734,340.2564000002922,434.9148000005032,311.52580000002024,-1
54,300,255.76800000081758,233.45720000251015,266.03000000066095,204.20640000068173,-1
55,100,407.3610000002578,339.19640000029216,434.94700000050426,308.01080000001946,-1
55,300,265.37400000081925,238.47720000251024,266.062200000662,209.22640000068182,-1
56,100,407.3740000002582,336.33720000029217,434.9962000005059,304.94060000001866,-1
56,300,276.3132000008207,243.39700000251034,294.2616000006591,214.3464000006819,-1
57,100,407.38680000025863,334.23240000029216,435.03640000050723,302.32920000001786,-1
57,300,286.68920000082215,248.2160000025104,301.48400000065743,219.66820000068202,-1
58,100,407.39980000025906,334.7684000002921,435.07600000050854,301.7550000000173,-1
58,300,298.7080000008235,253.53720000251053,301.52380000065875,224.78840000068212,-1
59,100,407.4128000002595,337.1784000002921,435.1142000005098,301.76000000001744,-1
59,300,309.79700000082477,258.5572000025106,309.1816000006584,229.8084000006822,-1
60,100,407.4258000002599,339.55340000029213,435.14840000051095,301.7652000000176,-1
60,300,317.5060000008259,263.5772000025107,331.8562000006554,235.1298000006823,-1
61,100,407.43860000026035,341.0178000002922,435.180000000512,302.3438000000171,-1
61,300,321.820600000827,268.4970000025108,334.44760000065446,240.2502000006824,-1
62,100,407.4514000002608,340.94920000029214,435.21200000051306,304.8578000000163,-1
62,300,328.6712000008282,273.6172000025109,334.4796000006555,245.2702000006825,-1
63,100,407.4642000002612,340.2514000002921,435.2442000005141,308.00960000001555,-1
63,300,333.64960000082937,278.537000002511,334.5118000006566,250.3904000006826,-1
64,100,407.47720000026163,337.35760000029217,435.2772000005152,310.5008000000148,-1
64,300,335.40460000083056,283.8580000025111,334.5448000006577,255.2098000006827,-1
65,100,407.49000000026206,333.3150000002924,435.31440000051646,312.642800000014,-1
65,300,336.9962000008309,288.2752000025112,334.58220000065893,260.33020000068274,-1
66,100,407.5030000002625,327.58140000029323,435.3488000005176,314.18360000001326,-1
66,300,340.9436000008322,293.9986000025113,334.61640000066006,265.14920000068287,-1
67,100,407.5158000002629,322.16460000029383,435.3934000005191,314.10460000001245,-1
67,300,341.7228000008329,299.4200000025114,338.3342000006595,270.47040000068296,-1
68,100,407.52880000026335,318.77260000029395,435.43480000052045,311.87460000001164,-1
68,300,344.91620000083367,304.7412000025112,338.5964000006603,275.4904000006828,-1
69,100,407.5418000002638,317.6840000002939,435.47140000052167,307.6556000000108,-1
69,300,349.0184000008349,309.32920000251096,338.63320000066153,280.51040000068235,-1
70,100,407.5546000002642,315.08400000029394,435.51280000052304,302.23380000000947,-1
70,300,355.52620000083607,313.924200002511,338.6744000006629,285.93220000068186,-1
71,100,407.56760000026463,310.5650000002942,435.55200000052434,297.0136000000082,-1
71,300,361.93520000083737,318.034200002511,338.7138000006642,291.15340000068136,-1
72,100,407.58040000026506,305.7350000002944,435.59180000052567,291.9738000000072,-1
72,300,364.9538000008386,322.85720000251064,339.0586000006652,296.28420000068064,-1
73,100,407.5934000002655,303.1700000002946,435.63100000052697,287.4888000000065,-1
73,300,365.22180000083887,327.38420000251,348.62760000066265,301.31420000067993,-1
74,100,407.6062000002659,303.0706000002946,435.6716000005283,283.7058000000058,-1
74,300,365.20880000083844,332.5150000025093,348.668400000664,306.5452000006792,-1
75,100,407.61920000026635,305.00020000029474,435.7108000005296,281.90120000000513,-1
75,300,367.16980000083896,337.3432000025086,348.7076000006653,311.4748000006785,-1
76,100,407.6322000002668,309.47120000029486,435.75100000053095,280.5996000000045,-1
76,300,373.94580000084034,342.8762000025078,350.56260000066493,316.70540000067774,-1
77,100,407.6452000002672,314.39120000029493,435.78960000053223,281.30940000000385,-1
77,300,380.4990000008416,347.8060000025071,350.6012000006662,321.83640000067703,-1
78,100,407.65800000026763,319.311000000295,435.8300000005336,283.96520000000316,-1
78,300,383.72400000084286,352.73560000250643,365.57040000066496,326.7654000006763,-1
79,100,407.67100000026807,324.53120000029514,435.86820000053484,288.23420000000243,-1
79,300,384.6798000008442,357.9662000025057,397.1910000006609,331.7954000006756,-1
80,100,407.6840000002685,329.65200000029506,435.90800000053616,293.5662000000017,-1
80,300,384.7452000008441,363.09720000250496,429.87840000065586,337.1278000006749,-1
81,100,403.52160000026845,335.17400000029454,435.94660000053744,298.79720000000094,-1
81,300,384.73240000084365,368.6302000025042,435.53380000065334,342.3584000006741,-1
82,100,392.9816000002689,340.1930000002941,435.98540000053873,304.1292000000002,-1
82,300,384.80480000084344,373.62620000250365,435.57260000065463,347.6908000006734,-1
83,100,381.6326000002689,343.48320000029406,436.02300000054,309.2597999999995,-1
83,300,390.1468000008447,377.6962000025035,435.6102000006559,352.82120000067266,-1
84,100,373.663600000269,344.3186000002941,436.0598000005412,314.6921999999987,-1
84,300,397.449800000846,382.5460000025033,435.6470000006571,358.2538000006719,-1
85,100,369.0746000002691,342.54800000029405,436.0954000005424,319.822799999998,-1
85,300,407.24880000084727,386.4532000025032,435.6826000006583,363.38420000067117,-1
86,100,368.0368000002693,338.73920000029403,436.1358000005437,324.6887999999972,-1
86,300,420.1746000008489,391.7592000025026,435.7230000006596,368.41420000067046,-1
87,100,369.0818000002693,334.8486000002941,423.44680000054393,328.81539999999643,-1
87,300,433.1262000008506,396.6890000025019,435.7616000006609,373.1424000006698,-1
88,100,362.9558000002694,331.3296000002941,391.3038000005443,332.7933999999956,-1
88,300,445.2968000008519,402.22200000250115,435.80240000066226,378.2732000006691,-1
89,100,349.88180000027114,330.7386000002942,375.5916000005444,336.1253999999948,-1
89,300,454.51380000085277,406.7152000025009,435.82280000066294,383.2024000006684,-1
90,100,338.63680000027136,332.0206000002942,375.5916000005444,338.9237999999939,-1
90,300,463.7608000008536,411.01020000250065,435.82280000066294,388.0312000006677,-1
91,100,331.50700000027166,331.69500000029416,375.5916000005444,341.2613999999931,-1
91,300,471.80840000085414,414.8052000025004,435.82280000066294,392.860200000667,-1
92,100,324.5554000002716,329.3150000002942,375.5916000005444,343.2737999999922,-1
92,300,464.7128000008541,418.1002000025001,435.82280000066294,398.0912000006663,-1
93,100,319.9114000002716,325.46900000029433,375.5916000005444,344.6513999999914,-1
93,300,458.0048000008541,420.46720000249985,435.82280000066294,402.8332000006658,-1
94,100,313.93960000027164,320.539200000295,358.9416000005445,345.6237999999905,-1
94,300,452.4750000008542,420.7472000024996,435.82280000066294,407.48720000066544,-1
95,100,301.00800000027306,315.9120000002957,352.1428000005442,346.0553999999896,-1
95,300,449.1984000008542,419.10960000249935,435.82280000066294,411.7534000006651,-1
96,100,288.37440000027436,310.47920000029643,352.1012000005428,346.08319999998946,-1
96,300,448.8142000008544,415.027200002499,435.82280000066294,417.03220000066443,-1
97,100,276.327600000275,306.4012000002967,352.06280000054153,346.0881999999896,-1
97,300,448.8272000008548,410.0132000024989,435.82280000066294,421.88740000066406,-1
98,100,267.4486000002753,305.2506000002968,331.4394000005432,346.2801999999894,-1
98,300,448.84020000085525,405.0940000024988,435.82280000066294,426.1424000006637,-1
99,100,262.0086000002756,306.55060000029687,292.7732000005477,346.6661999999891,-1
99,300,444.8294000008553,399.8726000024987,435.82280000066294,427.78040000066346,-1
100,100,259.8414000002758,309.926800000297,276.41320000054924,344.819999999989,-1
100,300,437.9824000008553,394.7522000024986,435.82280000066294,427.78040000066346,-1
101,100,259.7924000002755,314.6272000002971,276.373600000548,341.62719999998905,-1
101,300,428.1106000008553,389.9332000024985,435.82280000066294,427.78040000066346,-1
