frameNumber,1,2,3,4,5,6
62,246.63199999978877,244.73819999916174,200,200.18000000005955,180.79659999938787,301.6650000001655
63,56.36640000040859,265.76099999957023,200,159.5530000003042,102.98260000069003,237.64719999961673
63,246.6475999997893,244.7427999991619,200,205.50120000005967,180.77199999938705,301.6890000001663
64,56.350800000408626,271.39479999956944,200,154.82500000030433,103.00740000069085,252.9939999996149
64,246.6631999997898,244.74839999916207,200,210.22000000005974,180.74719999938623,301.7142000001671
65,56.33520000040866,277.2289999995686,200,149.69480000030447,103.03140000069165,265.67259999961317
65,246.67879999979033,244.75419999916227,200,215.34060000005985,180.72319999938543,301.7378000001679
66,56.3198000004087,282.3599999995679,200,144.06080000030462,103.04240000069201,273.53759999961227
66,246.69419999979084,244.75919999916243,200,220.95200000005994,180.71219999938506,301.7488000001683
67,56.30460000040873,287.7919999995671,200,139.03080000030477,103.04440000069208,274.76399999961217
67,246.70939999979134,244.7645999991626,200,225.60700000005994,180.710199999385,301.75080000016834
68,56.28940000040877,293.0237999995664,200,134.1018000003049,103.10580000069412,306.1609999996072
68,246.72459999979185,244.76979999916279,200,228.2726000000599,180.64879999938296,301.8124000001704
69,56.274400000408804,298.4559999995656,200,128.97080000030505,103.1294000006949,324.7199999996048
69,246.73959999979235,244.77519999916296,200,228.16100000005994,180.62519999938218,301.8362000001712
70,56.25980000040884,303.88799999956484,200,123.94080000030519,103.15260000069567,346.820999999602
70,246.75419999979283,244.78059999916314,200,225.94100000005997,180.6019999993814,301.85960000017195
71,56.24480000040887,308.81779999956416,200,118.60900000030534,103.17840000069653,361.5961999995991
71,246.76919999979333,244.7855999991633,200,221.42820000006,180.57619999938055,301.8850000001728
72,56.23000000040891,314.65279999956334,200,113.67940000030548,103.19520000069708,364.3353999995973
72,244.77499999979358,244.7913999991635,200,216.5636000000601,180.55939999938,293.25260000017187
73,56.21520000040894,320.08499999956257,200,108.85080000030561,103.22640000069812,364.36719999959837
73,234.43619999979353,244.79679999916368,200,212.21000000006012,180.52819999937896,271.44300000016995
74,56.20020000040898,325.21579999956185,200,103.61940000030576,103.25200000069897,364.3929999995992
74,221.03559999979365,244.80179999916385,200,208.0136000000602,180.5025999993781,258.51460000016846
75,56.18580000040901,330.4467999995611,200,98.5894000003059,103.27240000069965,364.4135999995999
75,212.0455999997938,244.80699999916402,200,205.61660000006026,180.48219999937743,252.97320000016725
76,56.171200000409044,335.9797999995603,200,94.00800000030607,103.30000000070056,369.9749999995991
76,205.04859999979394,244.8125999991642,200,205.87220000006033,180.4545999993765,252.89820000016786
77,52.26280000040937,341.2109999995596,200,89.35680000030632,103.32640000070144,393.00219999959603
77,196.34859999979415,244.81779999916438,200,208.1876000000604,180.42819999937564,252.92400000016872
78,49.61680000040974,346.18579999955875,200,85.07440000030655,103.35060000070224,415.71899999959265
78,191.93859999979435,244.82279999916454,200,212.76060000006044,180.40399999937483,252.94840000016953
79,49.54520000040983,350.82099999955784,200,81.41880000030682,103.37600000070309,428.0439999995891
79,191.16779999979425,244.82819999916472,200,217.98160000006055,180.378599999374,252.97340000017036
80,49.53080000040986,355.7919999995571,200,78.42880000030708,103.40120000070392,429.5323999995878
80,191.15339999979378,244.8331999991649,200,223.00160000006065,180.35339999937315,245.45020000016987
81,49.516400000409895,361.2239999995563,200,77.42780000030736,103.42300000070465,429.55419999958855
81,188.02979999979374,244.83859999916507,200,227.92120000006074,180.33159999937243,234.74640000016865
82,49.50220000040993,366.2539999995556,200,78.41580000030763,103.45020000070555,429.58159999958946
82,184.26679999979388,244.84359999916524,200,232.82220000006077,180.30439999937153,232.89700000016833
83,49.48780000040996,371.4857999995549,200,77.7708000003079,103.4760000007064,429.6067999995903
83,183.65719999979373,244.8487999991654,200,236.86560000006077,180.27859999937067,232.92220000016917
84,49.473600000409995,376.71679999955415,200,75.24600000030814,103.50060000070722,429.6315999995911
84,178.22059999979385,244.85399999916558,200,238.0200000000607,180.25399999936985,220.5464000001678
85,49.45960000041003,381.64639999955347,200,70.4320000003084,103.52500000070803,429.65639999959194
85,177.86459999979385,244.85899999916575,200,236.71620000006064,180.22959999936904,215.90560000016671
86,49.44560000041006,386.8769999995527,200,65.10080000030855,103.55080000070889,429.6815999995928
86,190.02959999979407,244.86419999916592,200,233.16520000006068,180.2037999993682,215.93100000016756
87,49.43160000041009,392.209399999552,200,60.28880000030884,103.57280000070962,429.7031999995935
87,203.038599999794,244.8693999991661,200,228.1346000000607,180.18179999936746,208.40740000016683
88,49.417600000410125,397.4399999995512,200,58.11740000030913,103.60020000071053,429.7305999995944
88,212.2645999997939,244.87459999916626,200,223.54700000006073,180.15439999936655,201.1448000001653
89,46.722800000410345,402.7723999995505,200,58.56760000030947,103.6236000007113,429.7541999995952
89,217.49799999979373,244.87999999916644,200,218.89360000006076,180.13099999936577,201.1684000001661
90,34.98100000041074,408.00299999954973,200,61.168600000309794,103.64580000071204,418.280199999592
90,218.9703999997937,244.88519999916662,200,214.9462000000608,180.10879999936503,201.19100000016684
91,26.213000000411213,413.53599999954895,200,65.7564000003101,103.67120000071289,401.9077999995886
91,214.35919999979353,244.8905999991668,200,211.51900000006083,180.0833999993642,201.21620000016767
92,21.19880000041169,418.76779999954823,200,70.44140000031041,103.69600000071371,386.9627999995854
92,206.39479999979338,244.89579999916697,200,207.7180000000609,180.05859999936337,201.2408000001685
93,21.941400000412152,424.30079999954745,200,73.99040000031066,103.71420000071431,380.6457999995831
93,198.75019999979327,244.90139999916715,200,203.508200000061,180.04039999936276,201.2592000001691
94,22.148600000412653,429.7329999995467,200,77.45660000031098,103.73980000071516,372.49239999957973
94,194.85939999979314,244.90679999916733,200,197.40420000006114,180.0147999993619,201.28460000016995
95,22.135000000413164,434.86379999954596,200,77.25900000031126,103.76320000071594,372.40019999957997
95,189.20239999979307,244.9117999991675,200,192.74760000006125,179.99139999936114,201.30800000017072
96,22.121200000413687,439.18899999954533,200,76.70040000031152,103.78640000071671,372.42359999958074
96,182.36419999979293,244.91619999916765,200,187.81820000006138,179.96819999936037,201.3314000001715
97,22.10740000041421,445.8289999995444,200,76.08780000031179,103.81060000071751,389.5877999995775
97,170.70679999979282,244.92279999916786,200,183.09020000006151,179.94399999935956,201.3556000001723
98,22.919000000414705,451.0603999995437,200,74.23080000031202,103.83520000071833,403.6665999995739
98,159.28239999979291,244.92799999916804,200,178.46300000006164,179.91939999935875,201.3800000001731
99,23.367600000415198,456.3839999995428,200,72.39700000031229,103.85880000071911,406.4461999995718
99,146.07819999979316,244.9331999991682,200,173.1306000000618,179.89579999935796,201.4040000001739
100,23.354000000415713,459.7159999995416,200,71.28100000031252,103.88440000071996,406.4711999995726
100,132.6413999997935,244.93819999916838,200,168.60360000006193,179.8701999993571,201.42900000017474
101,23.34060000041622,460.17679999954044,200,70.50580000031279,103.90860000072077,393.81399999956943
101,122.28319999979384,244.94339999916855,200,163.47320000006206,179.8459999993563,201.45380000017556
